,0,1,2,3,4,6
248,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
249,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
250,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
251,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
252,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
253,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
254,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
255,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
256,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
257,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
258,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
259,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
260,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
261,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
262,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
263,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
264,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
265,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
266,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
267,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
268,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
269,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
270,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
271,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
272,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
273,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
274,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
275,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
276,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
277,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
278,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
279,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
280,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
281,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
282,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
283,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
284,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
285,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
286,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
287,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
288,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
289,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
290,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,1.0
291,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
292,1.8506755842311264,1.0644082644560484,10.453205199938566,2.200927950059395,1.446460723332379,0.0
