,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
89,2.9839418460503566,3.038511087914088,2.5303869490658997,2.0526554420213188,3.5131629647246427,2.067963461913564,1.5772145932888009,1.7613989759304047,3.465846720240762,1.6202516313709339,2.4762363723284295,3.1142643948083446,1.6107445182687457,1.9855199304727762,2.5001918489872708,0.8030170838429171,1.9779783641305926,0.9465195714640515,0.0
90,1.8855561775430658,2.4892962252880295,2.7070561096636823,1.6517767252876467,3.3480502423813903,1.887323063774204,1.381831375536109,1.6422096742714984,3.478811198223127,1.5352626497287645,2.238981732247879,3.1815459403158854,1.5529189213435757,1.8310807329812064,2.438350468233409,0.792027425831435,2.049801914836479,1.1002625196512668,0.0
91,2.405922875715447,3.3781136962067535,2.868714727064514,2.1030692270830684,3.12352180454576,2.1754401254456184,1.5120599778055634,1.7954608598247432,4.137298186443132,1.5209785074434876,2.2011775518940055,3.323343907668402,1.8063721251235734,2.0661077534406616,2.1854016104985874,0.9337510859769225,2.2002799859815525,1.2982881643897883,0.0
92,2.912568274388775,3.218861580788456,3.08174985273115,2.142000896043612,3.2438727189413044,2.2300330696591004,1.6514624413323702,1.9057587737335666,4.271847885674902,1.8021681498889563,2.255801311763122,3.629359413668624,1.9138627024139794,2.1300455624692063,1.9395483964077869,1.0374943968698744,2.016023026964916,1.3362536000193188,0.0
93,2.644334810667914,3.4352585183956705,2.9569418338729747,2.323861381233826,3.853247904216488,2.006603863570149,1.3970694260805772,1.9694310712048946,4.262019813960961,1.7952137733757638,2.1157221887181947,3.3370857987654574,1.6417738056447888,2.0855833895731166,2.100242890727685,0.9568513316208964,2.2529022383793915,1.1497388646230604,0.0
94,3.4465655085888045,2.639011632708133,2.71947321135994,2.1687147974304537,3.262301953901641,2.0796604305930657,1.3796655350175797,1.3024990580081237,4.516969620517557,1.6077541533064164,1.9707330948900221,3.3425809641413764,1.8409649213348587,1.9906818224707479,1.820356100634001,0.8979439465605594,2.011108705184114,0.9391767833393487,0.0
95,4.749173071433773,2.9368162735981116,2.9346857500670183,2.520044653845474,3.5629562043634166,2.0722496353428994,1.4795973289314475,1.956463992526892,4.648716075496992,1.6919075910742833,1.9506251777597754,3.1789572556957353,1.6681086794887392,2.0031990752367506,1.941866948937701,0.848549797598821,2.1384087429227066,1.03429618597022,0.0
96,4.177619467499994,2.453047061095731,2.6791575053652252,2.5564550405283626,4.578881928323341,2.0176724797029237,1.5432741886147596,2.2924239341766963,4.893186425767823,1.6996224494394596,1.9642198985965535,3.32109564577064,1.6458748716230502,2.168456115011253,1.9641389902312483,0.6798713425392862,2.1407817205325728,0.9427517580852793,0.0
97,3.668497647273057,3.5934939430088093,2.8871061851194497,2.9343171169828963,4.850639153960941,1.8708341759810594,1.7002528331501878,2.6502377940437043,5.379028543352604,1.765198395008042,2.0350118650180775,3.5548146128020903,1.8751844168814955,2.364859402222777,1.9644792507617694,0.759679616607599,1.8924025422634543,0.7313364974226033,0.0
98,3.976311673052379,2.8588324396382063,3.3192504934673934,2.824297724381779,5.102648666275314,2.0324038158646545,1.965334962696545,2.8846129844990287,5.677805251355295,1.717499400229741,2.199782718069997,3.5030513826721403,1.8608194717980666,2.536766524004662,1.9551649092794037,0.8005028106821612,2.0751114817427947,0.8706174912118172,0.0
99,3.7705486737311276,3.4366314833615093,3.4135544486689753,2.755695826623054,5.005486625825625,2.0595116673911775,1.8915950096811684,3.344790099264543,6.099269606341039,1.7854543643922511,2.498541642114702,3.7378259368567797,1.7055900901175676,2.972413944047588,1.8707046471912179,0.923446496633602,2.2101098038094165,0.948019044205779,0.0
100,4.677069959358533,3.6216650479248074,3.547679336091875,3.5789496310317475,5.129417243333677,2.0616834521423186,2.0382915062199345,3.770063333161488,6.800908871344717,1.7391670593266895,2.634258832188067,2.9919028466646864,1.6864114602006168,3.2623345462555164,1.8295586868869123,0.9530501313030015,2.3384183463585373,0.9274933972733663,0.0
101,3.6002570850501456,3.593825101506667,3.619629232018241,2.1560714309937907,5.334558523942917,2.129076377951634,1.8724525224201614,4.093105925284391,6.938960582275115,1.655426378774422,2.7411180464897313,4.1324532821579965,1.808291478023591,3.5618387880664386,1.8499181304066497,1.0112348124799269,2.3159399805364274,0.8449829361400418,0.0
102,3.5986647127852223,3.9511168938385595,3.351176116063641,3.6340341154950124,5.1338892176697755,2.0190835571484342,1.8655336962448246,3.9970060906383083,6.888255610647093,1.6035077638146618,2.531061088622806,2.6592168103611584,1.7320917888264091,3.5449649939951087,1.67122556589635,0.9900250507489545,2.2791140064060755,0.9859795516892689,0.0
103,3.195443564477813,4.189207335760557,3.901034150423385,4.1465402204245265,5.823711563958057,2.135094860690174,2.070907497167184,4.670553030498212,7.6865814429086186,1.7142110514931233,2.444667318878743,4.101336868455235,1.9763473706810544,4.06162457552557,1.9911255054223318,1.1895473091186943,2.44231712550382,1.0097769182679315,0.0
104,3.802756945287314,3.865582680533862,4.419929123676582,5.5084011074295915,8.016563563774156,2.0146510322066433,2.592636163010951,5.66241914316376,8.572862851629026,2.037772060740508,3.134908408973587,5.630723522160821,2.4411576978408505,4.709785777259526,2.2150001592767126,1.372850052584198,2.969777829537719,1.2276341735164635,0.0
105,4.151000596610089,5.639466889966769,4.879466996534944,0.8404410800418987,7.907213483828741,2.4943517473396355,3.0795736098973805,5.891338257187755,8.921898324780614,2.226634474082033,3.2359511311459244,5.2375652614534545,2.7478955668201763,4.869426131743893,2.234987709109191,1.2647796882872342,3.0912685090821412,1.0850616237974577,0.0
106,1.0906357846080823,4.285427190514525,5.738048287191987,6.9384990979926044,7.638424319125278,2.7004968324778815,3.6891306301570808,6.4733783590309315,8.714335918108276,2.114643397599849,3.3766802822707973,4.453529675364933,2.6590445876213096,4.5489568133989735,1.7326668894668842,1.2816321147860492,3.276712207937834,1.5339027247753734,0.0
107,1.3169411289912603,4.318497446415904,5.416225663060999,7.162780198042441,9.155514060619879,2.8231727852750055,4.052154638842239,6.431455510761282,8.634143441194169,2.203450662868164,3.616001085999585,5.634399681847981,2.936182561608632,5.330539216110623,2.284040249470678,1.1780813159468266,3.336436300079015,1.8777395473536558,0.0
108,1.23412874010711,4.423383257457942,5.49184903320787,7.995874100922151,7.866368128869567,2.746262153264041,4.363355950266737,6.674548668013472,9.230925579606861,2.0722448799215556,3.9461341708297937,6.71173373161696,3.0103023904995894,5.466205745696158,2.582212199760363,1.0862340666645025,3.73358494437565,1.981202600925144,0.0
